**update** 2019/06/10--23:20:17 | dsutton@localhost - UPDATE requisitionRows SET reqR_itemName= 'Ensign Billie', reqR_partNumber= 'Security', reqR_unitQty= '1', reqR_qty= '1', reqR_costUnit= '1.00', reqR_cost= '1.00', reqR_orderType= 'Extra', reqR_reason= 'Red Shirt' WHERE reqR_UUID = '2e266e43-0143-6793-9c72-d3b52f797fa9'
0 records UPDATED with UUID 2e266e43-0143-6793-9c72-d3b52f797fa9
**update** 2019/06/10--23:25:04 | dsutton@localhost - UPDATE requisitionRows SET reqR_itemName= 'Ensign Billie', reqR_partNumber= 'Security', reqR_unitQty= '1', reqR_qty= '1', reqR_costUnit= '1.00', reqR_cost= '1.00', reqR_orderType= 'Extra', reqR_reason= 'Red Shirt' WHERE reqR_UUID = '2e266e43-0143-6793-9c72-d3b52f797fa9'
0 UPDATED records 2019/06/10--23:25:04 | dsutton@localhost - UPDATE requisitionRows SET reqR_itemName= 'Ensign Billie', reqR_partNumber= 'Security', reqR_unitQty= '1', reqR_qty= '1', reqR_costUnit= '1.00', reqR_cost= '1.00', reqR_orderType= 'Extra', reqR_reason= 'Red Shirt' WHERE reqR_UUID = '2e266e43-0143-6793-9c72-d3b52f797fa9'
           2019/06/12--19:57:29 | dsutton@localhost - SELECT req_UUID,req_reqID,req_reqName,req_dept,req_dateSubmit,req_dateNeed,req_ordered,req_vendor,req_orderNum,req_manager,req_authorization,req_managerDate,req_authorizationDate,req_status FROM requisitions WHERE req_status='0'
           2019/06/12--19:57:30 | dsutton@localhost - SELECT reqR_UUID,reqR_reqUUID,reqR_itemName,reqR_partNumber,reqR_unitQty,reqR_qty,reqR_costUnit,reqR_cost,reqR_orderType,reqR_reason,reqR_eta,reqR_status FROM requisitionRows WHERE reqR_reqUUID='9d116c17-eec8-5977-9d41-678cb0ea2ec9'
**update** 2019/06/12--19:58:48 | dsutton@localhost - UPDATE requisitions SET req_authorization= 'dsutton', req_authorizationDate= '2019-6-12', req_status= '1' WHERE req_UUID = '9d116c17-eec8-5977-9d41-678cb0ea2ec9'
1 UPDATED  2019/06/12--19:58:48 | dsutton@localhost - UPDATE requisitions SET req_authorization= 'dsutton', req_authorizationDate= '2019-6-12', req_status= '1' WHERE req_UUID = '9d116c17-eec8-5977-9d41-678cb0ea2ec9'
           2019/06/12--19:58:49 | dsutton@localhost - SELECT req_UUID,req_reqID,req_reqName,req_dept,req_dateSubmit,req_dateNeed,req_ordered,req_vendor,req_orderNum,req_manager,req_authorization,req_managerDate,req_authorizationDate,req_status FROM requisitions WHERE req_status>'0'
           2019/06/12--19:58:49 | dsutton@localhost - SELECT req_UUID,req_reqID,req_reqName,req_dept,req_dateSubmit,req_dateNeed,req_ordered,req_vendor,req_orderNum,req_manager,req_authorization,req_managerDate,req_authorizationDate,req_status FROM requisitions WHERE req_status='0'
           2019/06/12--19:58:52 | dsutton@localhost - SELECT reqR_UUID,reqR_reqUUID,reqR_itemName,reqR_partNumber,reqR_unitQty,reqR_qty,reqR_costUnit,reqR_cost,reqR_orderType,reqR_reason,reqR_eta,reqR_status FROM requisitionRows WHERE reqR_reqUUID='9d116c17-eec8-5977-9d41-678cb0ea2ec9'
           2019/06/12--19:58:52 | dsutton@localhost - SELECT req_UUID,req_reqID,req_reqName,req_dept,req_dateSubmit,req_dateNeed,req_ordered,req_vendor,req_orderNum,req_manager,req_authorization,req_managerDate,req_authorizationDate,req_status FROM requisitions WHERE req_status>'0'
           2019/06/12--19:58:52 | dsutton@localhost - SELECT req_UUID,req_reqID,req_reqName,req_dept,req_dateSubmit,req_dateNeed,req_ordered,req_vendor,req_orderNum,req_manager,req_authorization,req_managerDate,req_authorizationDate,req_status FROM requisitions WHERE req_status='0'
           2019/06/12--19:59:17 | dsutton@localhost - SELECT reqR_UUID,reqR_reqUUID,reqR_itemName,reqR_partNumber,reqR_unitQty,reqR_qty,reqR_costUnit,reqR_cost,reqR_orderType,reqR_reason,reqR_eta,reqR_status FROM requisitionRows WHERE reqR_reqUUID='9d116c17-eec8-5977-9d41-678cb0ea2ec9'
**update** 2019/06/12--19:59:18 | dsutton@localhost - UPDATE requisitions SET req_status= '0' WHERE req_UUID = '9d116c17-eec8-5977-9d41-678cb0ea2ec9'
1 UPDATED  2019/06/12--19:59:18 | dsutton@localhost - UPDATE requisitions SET req_status= '0' WHERE req_UUID = '9d116c17-eec8-5977-9d41-678cb0ea2ec9'
           2019/06/12--19:59:19 | dsutton@localhost - SELECT req_UUID,req_reqID,req_reqName,req_dept,req_dateSubmit,req_dateNeed,req_ordered,req_vendor,req_orderNum,req_manager,req_authorization,req_managerDate,req_authorizationDate,req_status FROM requisitions WHERE req_status>'0'
           2019/06/12--19:59:19 | dsutton@localhost - SELECT req_UUID,req_reqID,req_reqName,req_dept,req_dateSubmit,req_dateNeed,req_ordered,req_vendor,req_orderNum,req_manager,req_authorization,req_managerDate,req_authorizationDate,req_status FROM requisitions WHERE req_status='0'
           2019/06/12--19:59:27 | dsutton@localhost - SELECT reqR_UUID,reqR_reqUUID,reqR_itemName,reqR_partNumber,reqR_unitQty,reqR_qty,reqR_costUnit,reqR_cost,reqR_orderType,reqR_reason,reqR_eta,reqR_status FROM requisitionRows WHERE reqR_reqUUID='9d116c17-eec8-5977-9d41-678cb0ea2ec9'
**update** 2019/06/12--20:01:21 | dsutton@localhost - UPDATE requisitions SET req_authorization= 'NULL', req_authorizationDate= '1970-01-01', req_status= '3' WHERE req_UUID = '9d116c17-eec8-5977-9d41-678cb0ea2ec9'
1 UPDATED  2019/06/12--20:01:21 | dsutton@localhost - UPDATE requisitions SET req_authorization= 'NULL', req_authorizationDate= '1970-01-01', req_status= '3' WHERE req_UUID = '9d116c17-eec8-5977-9d41-678cb0ea2ec9'
           2019/06/12--20:01:22 | dsutton@localhost - SELECT req_UUID,req_reqID,req_reqName,req_dept,req_dateSubmit,req_dateNeed,req_ordered,req_vendor,req_orderNum,req_manager,req_authorization,req_managerDate,req_authorizationDate,req_status FROM requisitions WHERE req_status>'0'
           2019/06/12--20:01:22 | dsutton@localhost - SELECT req_UUID,req_reqID,req_reqName,req_dept,req_dateSubmit,req_dateNeed,req_ordered,req_vendor,req_orderNum,req_manager,req_authorization,req_managerDate,req_authorizationDate,req_status FROM requisitions WHERE req_status='0'
           2019/06/12--20:01:32 | dsutton@localhost - SELECT req_UUID,req_reqID,req_reqName,req_dept,req_dateSubmit,req_dateNeed,req_ordered,req_vendor,req_orderNum,req_manager,req_authorization,req_managerDate,req_authorizationDate,req_status FROM requisitions WHERE req_status='0'
           2019/06/12--20:01:32 | dsutton@localhost - SELECT req_UUID,req_reqID,req_reqName,req_dept,req_dateSubmit,req_dateNeed,req_ordered,req_vendor,req_orderNum,req_manager,req_authorization,req_managerDate,req_authorizationDate,req_status FROM requisitions WHERE req_status>'0'
           2019/06/12--20:01:33 | dsutton@localhost - SELECT reqR_UUID,reqR_reqUUID,reqR_itemName,reqR_partNumber,reqR_unitQty,reqR_qty,reqR_costUnit,reqR_cost,reqR_orderType,reqR_reason,reqR_eta,reqR_status FROM requisitionRows WHERE reqR_reqUUID='9d116c17-eec8-5977-9d41-678cb0ea2ec9'
           2019/06/12--20:02:27 | dsutton@localhost - SELECT reqR_UUID,reqR_reqUUID,reqR_itemName,reqR_partNumber,reqR_unitQty,reqR_qty,reqR_costUnit,reqR_cost,reqR_orderType,reqR_reason,reqR_eta,reqR_status FROM requisitionRows WHERE reqR_reqUUID='f1c302b1-1ff3-52b4-9ccd-11eb62e69e22'
           2019/06/12--20:02:35 | dsutton@localhost - SELECT reqR_UUID,reqR_reqUUID,reqR_itemName,reqR_partNumber,reqR_unitQty,reqR_qty,reqR_costUnit,reqR_cost,reqR_orderType,reqR_reason,reqR_eta,reqR_status FROM requisitionRows WHERE reqR_reqUUID='8c04e45d-adce-5ac5-aac0-fa6043f189bc'
           2019/06/14--13:05:39 | dsutton@localhost - SELECT users_2group FROM users WHERE users_name='dsutton'
           2019/06/14--13:05:39 | dsutton@localhost - SELECT users_2group FROM users WHERE users_name='dsutton'
           2019/06/14--13:05:42 | dsutton@localhost - SELECT users_displayName AS value FROM users
           2019/06/14--13:05:42 | dsutton@localhost - SELECT dept_name AS value FROM vl_departments
           2019/06/14--13:05:42 | dsutton@localhost - SELECT req_UUID,req_reqID,req_reqName,req_dept,req_dateSubmit,req_dateNeed,req_ordered,req_vendor,req_orderNum,req_manager,req_authorization,req_managerDate,req_authorizationDate,req_status FROM requisitions WHERE req_status>'0'
           2019/06/14--13:05:42 | dsutton@localhost - SELECT req_UUID,req_reqID,req_reqName,req_dept,req_dateSubmit,req_dateNeed,req_ordered,req_vendor,req_orderNum,req_manager,req_authorization,req_managerDate,req_authorizationDate,req_status FROM requisitions WHERE req_status='0'
           2019/06/14--13:05:42 | dsutton@localhost - SELECT users_displayName AS value FROM users
           2019/06/14--13:05:42 | dsutton@localhost - SELECT reqR_UUID,reqR_reqUUID,reqR_itemName,reqR_partNumber,reqR_unitQty,reqR_qty,reqR_costUnit,reqR_cost,reqR_orderType,reqR_reason,reqR_eta,reqR_status FROM requisitionRows WHERE reqR_reqUUID='89f6c158-6bc7-5def-bd16-32fbc1985d9b'
           2019/06/14--13:05:42 | dsutton@localhost - SELECT reqR_UUID,reqR_reqUUID,reqR_itemName,reqR_partNumber,reqR_unitQty,reqR_qty,reqR_costUnit,reqR_cost,reqR_orderType,reqR_reason,reqR_eta,reqR_status FROM requisitionRows WHERE reqR_reqUUID='NULL'
           2019/06/14--13:05:42 | dsutton@localhost - SELECT dept_name AS value FROM vl_departments
           2019/06/14--13:05:42 | dsutton@localhost - SELECT users_manager AS value FROM users WHERE users_name='dsutton'
           2019/06/14--13:05:42 | dsutton@localhost - SELECT users_authorized AS value FROM users WHERE users_name='dsutton'
           2019/06/14--13:06:18 | dsutton@localhost - SELECT users_2group FROM users WHERE users_name='dsutton'
           2019/06/14--13:06:20 | dsutton@localhost - SELECT req_UUID,req_reqID,req_reqName,req_dept,req_dateSubmit,req_dateNeed,req_ordered,req_vendor,req_orderNum,req_manager,req_authorization,req_managerDate,req_authorizationDate,req_status FROM requisitions WHERE req_status>'0'
           2019/06/14--13:06:20 | dsutton@localhost - SELECT users_manager AS value FROM users WHERE users_name='dsutton'
           2019/06/14--13:06:20 | dsutton@localhost - SELECT reqR_UUID,reqR_reqUUID,reqR_itemName,reqR_partNumber,reqR_unitQty,reqR_qty,reqR_costUnit,reqR_cost,reqR_orderType,reqR_reason,reqR_eta,reqR_status FROM requisitionRows WHERE reqR_reqUUID='NULL'
           2019/06/14--13:06:20 | dsutton@localhost - SELECT dept_name AS value FROM vl_departments
           2019/06/14--13:06:20 | dsutton@localhost - SELECT req_UUID,req_reqID,req_reqName,req_dept,req_dateSubmit,req_dateNeed,req_ordered,req_vendor,req_orderNum,req_manager,req_authorization,req_managerDate,req_authorizationDate,req_status FROM requisitions WHERE req_status='0'
           2019/06/14--13:06:20 | dsutton@localhost - SELECT users_authorized AS value FROM users WHERE users_name='dsutton'
           2019/06/14--13:06:20 | dsutton@localhost - SELECT users_displayName AS value FROM users
           2019/06/14--13:06:20 | dsutton@localhost - SELECT reqR_UUID,reqR_reqUUID,reqR_itemName,reqR_partNumber,reqR_unitQty,reqR_qty,reqR_costUnit,reqR_cost,reqR_orderType,reqR_reason,reqR_eta,reqR_status FROM requisitionRows WHERE reqR_reqUUID='8e610e1a-33a7-50f0-8d9c-27d5d629b7cf'
           2019/06/14--13:34:37 | dsutton@localhost - SELECT reqR_UUID,reqR_reqUUID,reqR_itemName,reqR_partNumber,reqR_unitQty,reqR_qty,reqR_costUnit,reqR_cost,reqR_orderType,reqR_reason,reqR_eta,reqR_status FROM requisitionRows WHERE reqR_reqUUID='9d116c17-eec8-5977-9d41-678cb0ea2ec9'
**update** 2019/06/14--13:35:35 | dsutton@localhost - UPDATE requisitions SET req_status= '0' WHERE req_UUID = '9d116c17-eec8-5977-9d41-678cb0ea2ec9'
1 UPDATED  2019/06/14--13:35:35 | dsutton@localhost - UPDATE requisitions SET req_status= '0' WHERE req_UUID = '9d116c17-eec8-5977-9d41-678cb0ea2ec9'
           2019/06/14--13:35:36 | dsutton@localhost - SELECT req_UUID,req_reqID,req_reqName,req_dept,req_dateSubmit,req_dateNeed,req_ordered,req_vendor,req_orderNum,req_manager,req_authorization,req_managerDate,req_authorizationDate,req_status FROM requisitions WHERE req_status>'0'
           2019/06/14--13:35:36 | dsutton@localhost - SELECT req_UUID,req_reqID,req_reqName,req_dept,req_dateSubmit,req_dateNeed,req_ordered,req_vendor,req_orderNum,req_manager,req_authorization,req_managerDate,req_authorizationDate,req_status FROM requisitions WHERE req_status='0'
           2019/06/14--13:35:40 | dsutton@localhost - SELECT reqR_UUID,reqR_reqUUID,reqR_itemName,reqR_partNumber,reqR_unitQty,reqR_qty,reqR_costUnit,reqR_cost,reqR_orderType,reqR_reason,reqR_eta,reqR_status FROM requisitionRows WHERE reqR_reqUUID='9d116c17-eec8-5977-9d41-678cb0ea2ec9'
           2019/06/14--13:36:04 | dsutton@localhost - SELECT reqR_UUID,reqR_reqUUID,reqR_itemName,reqR_partNumber,reqR_unitQty,reqR_qty,reqR_costUnit,reqR_cost,reqR_orderType,reqR_reason,reqR_eta,reqR_status FROM requisitionRows WHERE reqR_reqUUID='f1c302b1-1ff3-52b4-9ccd-11eb62e69e22'
           2019/06/14--15:03:02 | dsutton@localhost - SELECT req_UUID,req_reqID,req_reqName,req_dept,req_dateSubmit,req_dateNeed,req_ordered,req_vendor,req_orderNum,req_manager,req_authorization,req_managerDate,req_authorizationDate,req_status FROM requisitions WHERE req_status>'0'
           2019/06/14--15:03:02 | dsutton@localhost - SELECT reqR_UUID,reqR_reqUUID,reqR_itemName,reqR_partNumber,reqR_unitQty,reqR_qty,reqR_costUnit,reqR_cost,reqR_orderType,reqR_reason,reqR_eta,reqR_status FROM requisitionRows WHERE reqR_reqUUID='NULL'
           2019/06/14--15:03:02 | dsutton@localhost - SELECT users_manager AS value FROM users WHERE users_name='dsutton'
           2019/06/14--15:03:02 | dsutton@localhost - SELECT req_UUID,req_reqID,req_reqName,req_dept,req_dateSubmit,req_dateNeed,req_ordered,req_vendor,req_orderNum,req_manager,req_authorization,req_managerDate,req_authorizationDate,req_status FROM requisitions WHERE req_status='0'
           2019/06/14--15:03:02 | dsutton@localhost - SELECT dept_name AS value FROM vl_departments
           2019/06/14--15:03:02 | dsutton@localhost - SELECT users_displayName AS value FROM users
           2019/06/14--15:03:02 | dsutton@localhost - SELECT users_authorized AS value FROM users WHERE users_name='dsutton'
           2019/06/14--15:03:02 | dsutton@localhost - SELECT reqR_UUID,reqR_reqUUID,reqR_itemName,reqR_partNumber,reqR_unitQty,reqR_qty,reqR_costUnit,reqR_cost,reqR_orderType,reqR_reason,reqR_eta,reqR_status FROM requisitionRows WHERE reqR_reqUUID='78377fe1-c97c-52c3-ba9b-393b3359e153'
           2019/06/14--15:03:20 | dsutton@localhost - SELECT req_UUID,req_reqID,req_reqName,req_dept,req_dateSubmit,req_dateNeed,req_ordered,req_vendor,req_orderNum,req_manager,req_authorization,req_managerDate,req_authorizationDate,req_status FROM requisitions WHERE req_status>'0'
           2019/06/14--15:03:20 | dsutton@localhost - SELECT req_UUID,req_reqID,req_reqName,req_dept,req_dateSubmit,req_dateNeed,req_ordered,req_vendor,req_orderNum,req_manager,req_authorization,req_managerDate,req_authorizationDate,req_status FROM requisitions WHERE req_status='0'
           2019/06/14--15:03:24 | dsutton@localhost - SELECT req_UUID,req_reqID,req_reqName,req_dept,req_dateSubmit,req_dateNeed,req_ordered,req_vendor,req_orderNum,req_manager,req_authorization,req_managerDate,req_authorizationDate,req_status FROM requisitions WHERE req_status>'0'
           2019/06/14--15:03:24 | dsutton@localhost - SELECT req_UUID,req_reqID,req_reqName,req_dept,req_dateSubmit,req_dateNeed,req_ordered,req_vendor,req_orderNum,req_manager,req_authorization,req_managerDate,req_authorizationDate,req_status FROM requisitions WHERE req_status='0'
           2019/06/14--15:03:24 | dsutton@localhost - SELECT reqR_UUID,reqR_reqUUID,reqR_itemName,reqR_partNumber,reqR_unitQty,reqR_qty,reqR_costUnit,reqR_cost,reqR_orderType,reqR_reason,reqR_eta,reqR_status FROM requisitionRows WHERE reqR_reqUUID='4a7ba172-1440-5b87-a410-da500c673d32'
**update** 2019/06/14--15:03:27 | dsutton@localhost - UPDATE requisitions SET req_authorization= 'NULL', req_authorizationDate= '1970-01-01', req_status= '3' WHERE req_UUID = '4a7ba172-1440-5b87-a410-da500c673d32'
1 UPDATED  2019/06/14--15:03:27 | dsutton@localhost - UPDATE requisitions SET req_authorization= 'NULL', req_authorizationDate= '1970-01-01', req_status= '3' WHERE req_UUID = '4a7ba172-1440-5b87-a410-da500c673d32'
           2019/06/14--15:03:28 | dsutton@localhost - SELECT req_UUID,req_reqID,req_reqName,req_dept,req_dateSubmit,req_dateNeed,req_ordered,req_vendor,req_orderNum,req_manager,req_authorization,req_managerDate,req_authorizationDate,req_status FROM requisitions WHERE req_status>'0'
           2019/06/14--15:03:28 | dsutton@localhost - SELECT req_UUID,req_reqID,req_reqName,req_dept,req_dateSubmit,req_dateNeed,req_ordered,req_vendor,req_orderNum,req_manager,req_authorization,req_managerDate,req_authorizationDate,req_status FROM requisitions WHERE req_status='0'
           2019/06/14--15:03:34 | dsutton@localhost - SELECT req_UUID,req_reqID,req_reqName,req_dept,req_dateSubmit,req_dateNeed,req_ordered,req_vendor,req_orderNum,req_manager,req_authorization,req_managerDate,req_authorizationDate,req_status FROM requisitions WHERE req_status>'0'
           2019/06/14--15:03:34 | dsutton@localhost - SELECT req_UUID,req_reqID,req_reqName,req_dept,req_dateSubmit,req_dateNeed,req_ordered,req_vendor,req_orderNum,req_manager,req_authorization,req_managerDate,req_authorizationDate,req_status FROM requisitions WHERE req_status='0'
           2019/06/14--15:03:35 | dsutton@localhost - SELECT reqR_UUID,reqR_reqUUID,reqR_itemName,reqR_partNumber,reqR_unitQty,reqR_qty,reqR_costUnit,reqR_cost,reqR_orderType,reqR_reason,reqR_eta,reqR_status FROM requisitionRows WHERE reqR_reqUUID='4a7ba172-1440-5b87-a410-da500c673d32'
**update** 2019/06/14--15:03:49 | dsutton@localhost - UPDATE requisitions SET req_dateSubmit= '2019-06-13', req_dateNeed= '2019-06-30', req_vendor= 'Amazon', req_orderNum= 'eoifh3f84hfh', req_ordered= '2019-06-14' WHERE req_UUID = '4a7ba172-1440-5b87-a410-da500c673d32'
1 UPDATED  2019/06/14--15:03:49 | dsutton@localhost - UPDATE requisitions SET req_dateSubmit= '2019-06-13', req_dateNeed= '2019-06-30', req_vendor= 'Amazon', req_orderNum= 'eoifh3f84hfh', req_ordered= '2019-06-14' WHERE req_UUID = '4a7ba172-1440-5b87-a410-da500c673d32'
           2019/06/14--15:03:50 | dsutton@localhost - SELECT req_UUID,req_reqID,req_reqName,req_dept,req_dateSubmit,req_dateNeed,req_ordered,req_vendor,req_orderNum,req_manager,req_authorization,req_managerDate,req_authorizationDate,req_status FROM requisitions WHERE req_status>'0'
           2019/06/14--15:03:50 | dsutton@localhost - SELECT req_UUID,req_reqID,req_reqName,req_dept,req_dateSubmit,req_dateNeed,req_ordered,req_vendor,req_orderNum,req_manager,req_authorization,req_managerDate,req_authorizationDate,req_status FROM requisitions WHERE req_status='0'
           2019/06/14--16:37:18 | dsutton@localhost - SELECT users_2group FROM users WHERE users_name='dsutton'
           2019/06/14--16:37:18 | dsutton@localhost - SELECT req_UUID,req_reqID,req_reqName,req_dept,req_dateSubmit,req_dateNeed,req_ordered,req_vendor,req_orderNum,req_manager,req_authorization,req_managerDate,req_authorizationDate,req_status FROM requisitions WHERE req_status>'0'
           2019/06/14--16:37:18 | dsutton@localhost - SELECT req_UUID,req_reqID,req_reqName,req_dept,req_dateSubmit,req_dateNeed,req_ordered,req_vendor,req_orderNum,req_manager,req_authorization,req_managerDate,req_authorizationDate,req_status FROM requisitions WHERE req_status='0'
           2019/06/14--16:37:18 | dsutton@localhost - SELECT reqR_UUID,reqR_reqUUID,reqR_itemName,reqR_partNumber,reqR_unitQty,reqR_qty,reqR_costUnit,reqR_cost,reqR_orderType,reqR_reason,reqR_eta,reqR_status FROM requisitionRows WHERE reqR_reqUUID='NULL'
           2019/06/14--16:37:18 | dsutton@localhost - SELECT users_displayName AS value FROM users
           2019/06/14--16:37:18 | dsutton@localhost - SELECT dept_name AS value FROM vl_departments
           2019/06/14--16:37:18 | dsutton@localhost - SELECT reqR_UUID,reqR_reqUUID,reqR_itemName,reqR_partNumber,reqR_unitQty,reqR_qty,reqR_costUnit,reqR_cost,reqR_orderType,reqR_reason,reqR_eta,reqR_status FROM requisitionRows WHERE reqR_reqUUID='d0c2ce7b-e78c-561b-9654-2feac5e5509a'
           2019/06/14--16:37:18 | dsutton@localhost - SELECT users_manager AS value FROM users WHERE users_name='dsutton'
           2019/06/14--16:37:18 | dsutton@localhost - SELECT users_authorized AS value FROM users WHERE users_name='dsutton'
           2019/06/15--17:57:46 | dsutton@localhost - SELECT users_2group FROM users WHERE users_name='dsutton'
           2019/06/15--18:26:12 | dsutton@localhost - SELECT req_UUID,req_reqID,req_reqName,req_dept,req_dateSubmit,req_dateNeed,req_ordered,req_vendor,req_orderNum,req_manager,req_authorization,req_managerDate,req_authorizationDate,req_status FROM requisitions WHERE req_status>'0'
           2019/06/15--18:26:12 | dsutton@localhost - SELECT reqR_UUID,reqR_reqUUID,reqR_itemName,reqR_partNumber,reqR_unitQty,reqR_qty,reqR_costUnit,reqR_cost,reqR_orderType,reqR_reason,reqR_eta,reqR_status FROM requisitionRows WHERE reqR_reqUUID='NULL'
           2019/06/15--18:26:12 | dsutton@localhost - SELECT req_UUID,req_reqID,req_reqName,req_dept,req_dateSubmit,req_dateNeed,req_ordered,req_vendor,req_orderNum,req_manager,req_authorization,req_managerDate,req_authorizationDate,req_status FROM requisitions WHERE req_status='0'
           2019/06/15--18:26:12 | dsutton@localhost - SELECT dept_name AS value FROM vl_departments
           2019/06/15--18:26:12 | dsutton@localhost - SELECT users_displayName AS value FROM users
           2019/06/15--18:26:12 | dsutton@localhost - SELECT users_manager AS value FROM users WHERE users_name='dsutton'
           2019/06/15--18:26:12 | dsutton@localhost - SELECT users_authorized AS value FROM users WHERE users_name='dsutton'
